@relation 88888-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute age numeric
@attribute workclass {State-gov,Self-emp-not-inc,Private,Federal-gov,Local-gov,Self-emp-inc,'No work'}
@attribute education {Bachelors,HS-grad,11th,Masters,9th,Some-college,Assoc-acdm,Assoc-voc,7th-8th,Doctorate,Prof-school,5th-6th,10th,1st-4th,Preschool,12th}
@attribute marital-status {Never-married,Married-civ-spouse,Divorced,Married-spouse-absent,Separated,Married-AF-spouse,Widowed}
@attribute occupation {Adm-clerical,Exec-managerial,Handlers-cleaners,Prof-specialty,Other-service,Sales,Craft-repair,Transport-moving,Farming-fishing,Machine-op-inspct,Tech-support,Protective-serv,Armed-Forces,Priv-house-serv}
@attribute relationship {Not-in-family,Husband,Wife,Own-child,Unmarried,Other-relative}
@attribute race {White,Black,Asian-Pac-Islander,Amer-Indian-Eskimo,Other}
@attribute sex {Male,Female}
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country {United-States,Cuba,Jamaica,India,Mexico,South,Puerto-Rico,Honduras,England,Canada,Germany,Iran,Philippines,Italy,Poland,Columbia,Cambodia,Thailand,Ecuador,Laos,Taiwan,Haiti,Portugal,Dominican-Republic,El-Salvador,France,Guatemala,China,Japan,Yugoslavia,Peru,Outlying-US(Guam-USVI-etc),Scotland,Trinadad&Tobago,Greece,Nicaragua,Vietnam,Hong,Ireland,Hungary,Holand-Netherlands}
@attribute class {<=50K,>50K}

@data
63,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Husband,White,Male,0,0,13,United-States,<=50K
29,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K
26,Private,Assoc-voc,Never-married,Other-service,Husband,White,Female,0,0,15,United-States,<=50K
57,Self-emp-not-inc,11th,Married-civ-spouse,Sales,Husband,White,Male,0,0,15,United-States,<=50K
44,Private,Assoc-voc,Divorced,Adm-clerical,Husband,White,Female,0,0,55,United-States,<=50K
22,Private,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
20,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
33,Private,11th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Adm-clerical,Husband,Black,Female,0,0,40,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
68,Private,HS-grad,Widowed,Handlers-cleaners,Other-relative,Black,Male,0,0,32,United-States,<=50K
78,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,Some-college,Divorced,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
67,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,22,United-States,<=50K
62,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,United-States,>50K
63,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,Bachelors,Never-married,Sales,Husband,White,Male,0,0,60,United-States,>50K
48,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,>50K
22,Private,Assoc-voc,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,25,United-States,<=50K
47,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50K
53,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,42,United-States,>50K
34,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
37,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Other-service,Husband,White,Male,0,0,24,United-States,<=50K
69,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,30,United-States,<=50K
48,Federal-gov,Some-college,Never-married,Adm-clerical,Husband,Black,Female,0,0,40,Puerto-Rico,<=50K
70,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
17,Self-emp-not-inc,11th,Never-married,Other-service,Own-child,White,Female,0,0,4,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
30,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Male,0,0,65,United-States,<=50K
55,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,38,United-States,<=50K
59,State-gov,11th,Married-civ-spouse,Other-service,Wife,White,Female,0,0,32,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
43,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,40,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
59,Private,HS-grad,Divorced,Exec-managerial,Husband,White,Female,0,0,40,United-States,<=50K
33,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,<=50K
40,Private,Assoc-acdm,Divorced,Exec-managerial,Husband,White,Female,0,0,45,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,16,United-States,<=50K
48,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
30,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
79,Private,7th-8th,Widowed,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
25,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,HS-grad,Divorced,Adm-clerical,Husband,Black,Male,0,0,18,United-States,<=50K
46,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,25,United-States,<=50K
43,Local-gov,Masters,Never-married,Prof-specialty,Husband,White,Female,0,0,50,United-States,<=50K
24,Local-gov,HS-grad,Never-married,Other-service,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
56,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,<=50K
45,Self-emp-not-inc,10th,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
22,Private,10th,Separated,Other-service,Husband,White,Female,0,0,42,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
80,Private,HS-grad,Widowed,Adm-clerical,Husband,Black,Female,0,0,2,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
53,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,55,United-States,>50K
21,Private,Some-college,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,0,0,4,United-States,<=50K
42,Private,9th,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,<=50K
77,'No work',HS-grad,Widowed,Sales,Husband,White,Female,0,0,15,United-States,<=50K
56,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
25,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,1590,28,United-States,<=50K
48,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,Puerto-Rico,<=50K
38,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,35,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,Some-college,Never-married,Adm-clerical,Husband,White,Female,0,0,40,United-States,>50K
25,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
66,Private,10th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
34,Private,HS-grad,Separated,Transport-moving,Not-in-family,Black,Male,0,0,20,United-States,<=50K
26,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Female,0,0,45,United-States,<=50K
37,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,United-States,<=50K
40,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,<=50K
30,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
45,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
19,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,Mexico,<=50K
45,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,24,United-States,<=50K
27,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,Some-college,Divorced,Sales,Husband,White,Male,0,0,56,United-States,<=50K
38,Private,Bachelors,Divorced,Sales,Husband,White,Female,0,0,43,United-States,>50K
56,Private,Some-college,Widowed,Other-service,Husband,White,Female,0,0,20,United-States,<=50K
47,Private,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,75,Greece,<=50K
30,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
73,Private,Some-college,Widowed,Adm-clerical,Husband,White,Female,0,0,12,United-States,<=50K
32,Private,Masters,Never-married,Prof-specialty,Husband,White,Female,0,0,40,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,<=50K
48,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
54,State-gov,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
25,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States,<=50K
50,Private,HS-grad,Never-married,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
23,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,65,United-States,<=50K
36,Private,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,9th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,United-States,>50K
21,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
39,State-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,<=50K
47,Private,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
56,Federal-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,43,United-States,<=50K
23,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,2258,35,United-States,>50K
48,State-gov,Some-college,Divorced,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
20,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,48,United-States,<=50K
31,Private,HS-grad,Never-married,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
29,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,0,1977,60,United-States,<=50K
41,Private,Assoc-acdm,Divorced,Adm-clerical,Husband,Other,Female,0,0,40,United-States,<=50K
49,Private,5th-6th,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,34,Jamaica,<=50K
50,Private,Masters,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,15,United-States,<=50K
26,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
73,Self-emp-not-inc,7th-8th,Widowed,Exec-managerial,Husband,White,Female,0,0,20,United-States,<=50K
53,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Female,99999,0,60,United-States,>50K
38,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
64,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,<=50K
29,Private,11th,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,60,United-States,<=50K
26,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,0,40,Mexico,<=50K
17,Private,11th,Never-married,Other-service,Other-relative,White,Female,0,0,15,United-States,<=50K
37,Self-emp-not-inc,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
30,Private,Assoc-voc,Never-married,Other-service,Husband,Asian-Pac-Islander,Male,0,0,16,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,Black,Male,0,0,40,United-States,<=50K
58,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
30,Local-gov,Masters,Never-married,Prof-specialty,Husband,Black,Female,0,0,40,United-States,<=50K
23,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,99999,0,40,Puerto-Rico,<=50K
22,Private,Some-college,Never-married,Sales,Husband,Black,Male,0,0,44,United-States,<=50K
26,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,60,United-States,<=50K
37,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
30,Private,7th-8th,Never-married,Other-service,Not-in-family,White,Female,0,0,35,Dominican-Republic,<=50K
28,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
32,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
50,Private,7th-8th,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
66,Private,10th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
58,Private,Bachelors,Never-married,Adm-clerical,Husband,White,Female,0,0,30,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
59,Self-emp-not-inc,7th-8th,Never-married,Farming-fishing,Husband,White,Male,0,0,75,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
46,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,48,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
65,State-gov,HS-grad,Divorced,Adm-clerical,Husband,White,Female,0,0,35,United-States,<=50K
30,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,60,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
29,Private,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,0,1408,35,United-States,<=50K
66,Private,10th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
56,Self-emp-not-inc,9th,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,3411,0,50,Columbia,<=50K
26,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,13550,0,55,United-States,>50K
48,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,28,United-States,<=50K
53,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,England,<=50K
71,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
36,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,38,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
41,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,35,Philippines,>50K
22,Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,Female,0,0,45,United-States,<=50K
52,Federal-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
27,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
78,Private,7th-8th,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,8,United-States,<=50K
23,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Female,0,0,35,Canada,<=50K
36,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,>50K
26,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
22,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,<=50K
37,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K
23,Private,9th,Never-married,Farming-fishing,Husband,White,Male,0,0,45,Mexico,<=50K
19,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,28,United-States,<=50K
56,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,45,Germany,>50K
32,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Female,15024,0,40,United-States,>50K
28,Private,12th,Divorced,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
41,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
25,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Female,3103,0,40,United-States,<=50K
65,Private,Some-college,Widowed,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
86,Private,HS-grad,Widowed,Adm-clerical,Other-relative,White,Female,0,0,8,United-States,<=50K
48,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,25,United-States,>50K
64,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,50,United-States,>50K
18,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
24,Private,Some-college,Married-spouse-absent,Adm-clerical,Own-child,Black,Female,0,0,20,United-States,<=50K
29,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
34,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
51,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,United-States,<=50K
50,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K
19,Private,11th,Never-married,Other-service,Other-relative,Other,Male,0,0,25,El-Salvador,<=50K
40,Private,Some-college,Never-married,Tech-support,Husband,White,Female,0,0,40,United-States,>50K
68,Private,HS-grad,Divorced,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,10th,Divorced,Other-service,Husband,Black,Female,0,0,24,United-States,<=50K
22,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,0,0,20,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
26,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,<=50K
30,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Female,0,0,45,Germany,<=50K
59,Local-gov,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
50,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,United-States,>50K
58,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
41,Private,10th,Divorced,Other-service,Husband,Black,Female,0,0,24,United-States,<=50K
33,Private,9th,Never-married,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
43,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,25,United-States,<=50K
46,Federal-gov,Doctorate,Never-married,Prof-specialty,Husband,White,Female,0,1564,50,United-States,>50K
59,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,56,United-States,<=50K
46,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,60,United-States,<=50K
